CVE_MUN,MUN,POB_TOT,ANALF,SPRIM,OVSDE,OVSEE,OVSAE,VHAC,OVPT,PL<5000,PO2SM,IM,GM,LUG_NAC,LUGAR_EST,CAT1,CAT2,CAT3
16053,Morelia,784776,3.52,13.33,0.87,0.13,3.22,18.44,2.53,11.98,33.74,-1.466,Muy bajo,2324,113,B,AZUL,NO
16102,Uruapan,334749,5.66,18.61,0.2,0.42,2.76,25.77,6,10.33,39.35,-1.107,Muy bajo,2139,109,A,AZUL,SI
16108,Zamora,196208,7.21,25.12,0.54,0.56,6.06,22.73,1.8,19.35,43.63,-0.969,Bajo,2018,105,B,AZUL,SI
16052,L zaro C rdenas,183185,4.69,16.35,0.9,0.7,2.53,31.04,4.09,10.19,23.4,-1.261,Muy bajo,2237,112,A,AZUL,SI
16112,Zit cuaro,164144,8.29,22.01,0.58,1.15,2.14,30.72,9.49,41.8,46.89,-0.626,Bajo,1725,92,A,VERDE,SI
16006,Apatzing n,128250,8.57,26.72,2.1,0.51,4.94,30.8,10.31,19.93,47.5,-0.578,Bajo,1681,88,A,VERDE,NO
16034,Hidalgo,122619,8.46,28.73,3.19,1.58,6.04,35.61,6.5,48.53,59,-0.257,Medio,1398,57,B,AZUL,SI
16088,Tar¡mbaro,105400,5.63,17.57,1.88,0.31,1.25,28.06,1.31,77.09,39.17,-0.915,Bajo,1985,103,A,VERDE,SI
16069,La Piedad,103702,5.24,20.58,0.59,0.15,1.85,22.1,0.48,16.32,41.09,-1.22,Muy bajo,2206,111,A,AZUL,SI
16066,P tzcuaro,93265,7.24,21.66,0.53,0.61,5.86,29.47,7.95,37.01,53.76,-0.638,Bajo,1735,94,A,AZUL,SI
16050,Maravat¡o,88535,9.51,30.64,7.33,1.34,4.29,32.72,4.36,57.16,63.17,-0.182,Medio,1331,50,A,ROJO,NO
16082,Tac mbaro,76661,9.55,28.06,0.99,0.63,2.24,32.39,5.13,54.55,41.21,-0.572,Bajo,1673,87,B,VERDE,NO
16076,Sahuayo,76587,6.86,21.46,0.27,0.08,0.77,27.21,0.94,11.55,43.11,-1.1,Muy bajo,2136,108,B,ROJO,SI
16107,Zacapu,75632,6.22,20.36,0.2,0.14,1.81,21.18,3.91,28.11,52.45,-0.999,Bajo,2043,106,B,VERDE,SI
16043,Jacona,69744,8.7,28.2,0.08,0.23,2.75,27.05,1.31,11.06,41.53,-0.934,Bajo,1995,104,A,VERDE,SI
16075,Los Reyes,69723,10.15,29.57,1.04,0.63,10.31,29.48,6.31,38.87,36.96,-0.571,Bajo,1672,86,B,VERDE,SI
16071,Puru ndiro,67644,10.81,35.42,3.04,0.22,3.5,25.97,1.55,54.93,59.02,-0.387,Medio,1520,70,B,VERDE,SI
16079,Salvador Escalante,49588,12.32,32.96,0.37,0.75,5.82,40.76,10.86,46.01,59.65,-0.012,Medio,1172,32,A,AZUL,SI
16012,Buenavista,47498,12.59,38.34,2.91,0.37,3.44,36.17,11.37,51.21,42.62,-0.125,Medio,1273,46,A,AZUL,SI
16110,Zinap‚cuaro,47327,9.79,30.82,2.69,0.48,2.34,27.12,4.3,65.98,63.46,-0.337,Medio,1485,65,B,ROJO,SI
16055,M£gica,45484,11.18,29.81,4.21,0.8,5.09,38.49,7.36,27.79,50.71,-0.303,Medio,1449,62,A,VERDE,NO
16038,Huetamo,40818,17.9,37.29,7.23,3.67,17.84,38.24,11.21,47.86,46.39,0.367,Alto,829,16,A,ROJO,NO
16025,Chilchota,39035,12.38,28.69,4.09,1.98,4.51,36.25,16.22,61.28,68.91,0.186,Alto,1002,23,A,AZUL,NO
16065,Paracho,37464,12.1,27.39,1.68,0.96,18.79,30,15.48,45.66,56.65,-0.05,Medio,1208,36,B,AZUL,NO
16009,Ario,36549,9.98,29.32,1.5,0.67,4.74,36.02,9.66,52.38,36.5,-0.418,Medio,1542,73,B,ROJO,SI
16035,La Huacana,34243,15.17,36.24,9.22,1.2,6.82,38.16,9.81,71.32,55.56,0.259,Alto,937,19,A,ROJO,NO
16017,Contepec,34193,10.88,33.08,9.59,1.13,3.52,34.66,2.74,100,65.39,0.096,Alto,1088,26,A,AZUL,NO
16085,Tanganc¡cuaro,33621,11.81,36.37,1.62,0.4,5.93,28,4.99,53.89,52.82,-0.303,Medio,1447,61,A,AZUL,NO
16045,Jiquilpan,32950,8.27,24.75,1.7,0.53,2.65,22.4,1.37,29.14,46.95,-0.914,Bajo,1984,102,B,VERDE,SI
16097,Turicato,31849,18.86,41.08,12.53,2.91,4.6,39.15,16.92,77.53,54.96,0.679,Alto,582,12,A,VERDE,NO
16106,Yur‚cuaro,31404,8.93,28.63,0.61,0.12,0.34,25.36,1.87,20.51,54.18,-0.8,Bajo,1883,98,B,VERDE,NO
16083,Tanc¡taro,31100,11.84,35.09,1.06,1.21,3.19,39.37,7.1,77.06,22.69,-0.317,Medio,1462,64,B,ROJO,SI
16020,Cuitzeo,29681,11.74,34.69,1.01,0.26,1.45,30.28,4.27,63.73,57.47,-0.288,Medio,1430,59,A,VERDE,NO
16084,Tangamandapio,29268,15.77,38.84,1.37,0.87,4.57,39.92,15.85,30.54,57.73,0.172,Alto,1013,24,B,AZUL,NO
16056,Nahuatzen,28074,16.15,33.17,1.22,1.22,18.31,40.85,32.64,62.16,65.8,0.784,Alto,501,9,B,VERDE,SI
16073,Quiroga,27862,11.65,29.09,3.89,0.24,3.33,29.21,7.68,42.68,67,-0.266,Medio,1408,58,B,ROJO,SI
16068,Perib n,27832,8.25,30.93,0.18,0.29,1.18,32.36,3.57,38.99,21.86,-0.868,Bajo,1953,101,B,AZUL,NO
16093,Tlalpujahua,27788,9.2,23.05,13.05,2.18,17.22,38.02,7.47,100,66.73,0.278,Alto,917,17,B,AZUL,SI
16098,Tuxpan,27371,8.04,27.16,5.73,0.82,5.11,33.89,6.63,64.95,60.34,-0.241,Medio,1387,56,B,VERDE,NO
16064,Par cuaro,26789,14.79,37.37,12.5,0.62,4.25,39.98,9.65,64.31,56.93,0.276,Alto,919,18,A,VERDE,NO
16113,Jos‚ Sixto Verduzco,26214,10.79,34.51,1.16,0.19,0.84,20.58,0.53,74.08,66.93,-0.407,Medio,1534,72,A,AZUL,NO
16008,Aquila,24864,13.86,40.36,23.13,9.82,22.74,44.03,41.12,100,31.94,1.551,Muy alto,159,1,B,AZUL,NO
16103,Venustiano Carranza,24708,9.77,29.99,1.26,0.25,1.48,28.84,1.98,48.9,52.36,-0.582,Bajo,1683,89,A,VERDE,NO
16061,Ocampo,24424,10.4,30.26,2.33,1.79,10.59,49.22,7.31,100,51.62,0.211,Alto,978,20,A,VERDE,SI
16089,Tepalcatepec,23842,11.44,33.4,1.66,0.41,8.07,34.24,4.27,33.78,42.06,-0.439,Medio,1565,76,B,ROJO,NO
16033,Gabriel Zamora,22707,13.77,33.85,3.45,0.72,4.34,34.92,5.69,40.78,51.07,-0.229,Medio,1374,55,A,VERDE,NO
16010,Arteaga,22138,14.23,33.13,6.48,3.13,8.1,28.61,13.31,51.64,42.55,-0.049,Medio,1205,34,B,AZUL,SI
16022,Charo,21784,8.43,27.59,1.44,0.27,1.74,28.59,5.86,76.03,43.59,-0.553,Bajo,1661,85,A,AZUL,SI
16003,µlvaro Obreg¢n,21651,10.1,29.36,0.84,0.19,0.79,27.84,3.36,57.89,59.37,-0.486,Medio,1610,83,A,AZUL,NO
16047,Jungapeo,21548,8.77,29.07,4.42,1.47,3.01,39.22,5.02,74.62,64.99,-0.076,Medio,1233,38,A,ROJO,SI
16016,Coeneo,20749,11.81,39.06,1.61,0.7,5.4,23.49,6.13,100,69.83,0.047,Medio,1129,29,A,ROJO,NO
16105,Vista Hermosa,20624,9.83,30.1,0.65,0.22,1.27,30.22,2.74,43.4,37.11,-0.724,Bajo,1822,97,A,VERDE,SI
16058,Nuevo Parangaricutiro,19595,6.6,25.26,1.1,0.31,1.2,33.01,4.65,21.57,41.48,-0.835,Bajo,1923,100,B,ROJO,SI
16062,Pajacuar n,19440,11.3,33.69,2.25,0.71,1.96,33.04,3.14,48.51,60,-0.292,Medio,1435,60,A,AZUL,SI
16080,Senguio,19146,9.89,31.6,5.3,1.62,4.36,36.62,6.27,100,50.86,-0.028,Medio,1186,33,A,ROJO,SI
16024,Cher n,19081,12.3,27.53,0.37,0.98,12.19,32.13,27.66,21.48,66.46,0.134,Alto,1053,25,B,VERDE,NO
16019,Cotija,19018,12.93,35.19,0.76,0.17,2.63,26.04,1.03,30.97,40.63,-0.665,Bajo,1768,95,A,AZUL,NO
16015,Coalcom n de V zquez Pallares,18444,10.62,38.24,5.17,6.54,4.31,29.31,12.7,38.78,39.54,-0.063,Medio,1219,37,B,ROJO,SI
16049,Madero,18030,15.1,37.14,11.72,7.62,2.58,37.78,21.8,62.26,59.62,0.724,Alto,547,10,A,ROJO,NO
16077,San Lucas,17845,21.21,39.03,5.6,1.13,5.85,41.77,11.79,100,58.28,0.614,Alto,633,14,A,VERDE,NO
16111,Ziracuaretiro,17394,7.51,28.07,1.1,0.36,5,39.58,14.11,100,44.16,-0.108,Medio,1263,44,B,ROJO,NO
16104,Villamar,17166,13.28,37.6,3.99,0.31,1.64,22.61,1.72,100,58.3,-0.173,Medio,1322,49,B,AZUL,SI
16040,Indaparapeo,16990,11.13,31.14,2.42,0.83,3.28,32.33,7.68,58.66,63.54,-0.167,Medio,1316,48,A,VERDE,SI
16067,Penjamillo,16920,11.75,39.25,3.16,0.51,0.86,23.62,1.3,100,69.09,-0.083,Medio,1236,39,B,ROJO,SI
16031,Epitacio Huerta,16622,12.15,36.04,5.71,1.04,2.66,33.03,3.5,100,64.89,0.092,Alto,1093,27,B,ROJO,NO
16063,Panind¡cuaro,15705,9.78,41.69,4.19,0.74,1.03,26.22,3.1,65.35,62.32,-0.192,Medio,1337,51,A,ROJO,SI
16029,Churumuco,15455,15.08,39.41,21.55,2.92,7.69,51.38,20.35,100,58.16,1.094,Alto,349,4,B,AZUL,NO
16099,Tuzantla,15383,18.66,42.45,9.05,3.23,10.46,33.87,9.81,100,64.56,0.689,Alto,572,11,B,ROJO,NO
16086,Tanhuato,15352,8.63,30.72,1.43,0.17,0.9,24.41,1.66,37.1,52.24,-0.724,Bajo,1821,96,A,ROJO,NO
16032,Erongar¡cuaro,15291,10.8,32.38,1.16,1.09,3.63,29.14,7.1,100,64.01,-0.049,Medio,1206,35,A,ROJO,SI
16070,Pur‚pero,15255,5.93,25.01,0.42,0.23,0.97,24.94,2.19,9.47,50.02,-1.005,Bajo,2048,107,B,AZUL,SI
16002,Aguililla,15241,14.85,41.17,5.05,3.34,5.21,32.94,7.6,45.72,47.52,0.036,Medio,1137,30,A,AZUL,NO
16041,Irimbo,15215,9.27,32.87,3.9,0.74,8.27,34.61,6.42,100,66.23,0.09,Alto,1097,28,B,ROJO,SI
16004,Angamacutiro,15193,9.84,35.74,3.61,0.51,1.89,23.91,2.56,65.75,65.11,-0.313,Medio,1460,63,B,VERDE,SI
16090,Tingambato,15010,8.25,28.44,0.71,0.89,6.13,37.44,13.26,44.3,42.87,-0.341,Medio,1488,66,A,VERDE,SI
16087,Taretan,14819,9.22,29.57,1.36,0.51,2.3,29.16,4.9,52.5,39.41,-0.632,Bajo,1729,93,B,ROJO,NO
16091,Tingind¡n,14532,10.17,30.92,0.38,0.28,2.33,29.68,4.65,48.76,41.06,-0.606,Bajo,1701,91,A,ROJO,NO
16100,Tzintzuntzan,14432,8.95,27.98,1.42,0.82,7.97,32.65,6.02,100,61.67,-0.115,Medio,1268,45,A,ROJO,NO
16014,Coahuayana,14392,10.74,35.6,2.64,0.4,1.75,32.39,7.69,48.31,32.95,-0.466,Medio,1589,79,B,VERDE,NO
16046,Ju rez,14387,11.62,31.65,2.11,0.4,4.37,32.46,2.86,100,61.5,-0.101,Medio,1252,41,B,VERDE,NO
16072,Quer‚ndaro,13836,8.34,28.49,2.26,0.98,1.86,28.82,6.11,32.81,63.82,-0.469,Medio,1594,81,B,AZUL,NO
16051,Marcos Castellanos,13750,5.49,22.49,1.65,0.51,1.34,20.14,1.13,26.81,35.34,-1.191,Muy bajo,2193,110,A,VERDE,NO
16092,Tiquicheo de Nicol s Romero,13731,20.48,44.35,16.03,7.59,19.42,40.55,15.8,100,54.86,1.237,Muy alto,283,3,A,AZUL,SI
16030,Ecuandureo,12788,11.41,42.19,1.9,0.44,1.88,17.39,1.12,100,47.46,-0.358,Medio,1500,67,B,ROJO,SI
16042,Ixtl n,12720,11.95,38.44,0.98,0.26,1.23,28.91,3.19,100,59.63,-0.102,Medio,1253,42,A,AZUL,SI
16078,Santa Ana Maya,12466,13.05,34.64,1.42,0.39,0.77,24.4,6.14,43.83,60.44,-0.359,Medio,1502,68,B,AZUL,NO
16044,Jim‚nez,12426,10.4,35.98,3.65,0.63,2.59,20.86,2.26,100,63.16,-0.219,Medio,1363,53,A,ROJO,NO
16021,Charapan,12373,19.35,36.85,0.67,1.58,5.15,40.89,24.83,100,71.94,0.844,Alto,470,7,A,VERDE,NO
16095,Tocumbo,11994,11.16,33.92,0.89,0.12,1.85,21.75,1.4,39.87,34.9,-0.814,Bajo,1897,99,A,ROJO,NO
16036,Huandacareo,11723,11.61,38.3,0.74,0.14,0.4,21.75,3.33,41.89,59.4,-0.467,Medio,1591,80,A,ROJO,SI
16001,Acuitzio,11425,8.9,26.42,1.51,2.39,7.77,35.26,11.13,38.72,58.63,-0.219,Medio,1364,54,A,ROJO,NO
16011,Brise¤as,11328,7.57,26.47,0.6,0.11,0.46,29.14,1.85,100,44.36,-0.589,Bajo,1689,90,B,AZUL,NO
16005,Angangueo,11120,8.15,22.27,2.02,0.63,3.75,39.12,11,100,48.07,-0.209,Medio,1354,52,B,AZUL,SI
16074,Cojumatl n de R‚gules,10450,12.87,36.48,1.48,0.05,0.43,30.11,2.28,32.24,53.45,-0.45,Medio,1578,77,B,ROJO,SI
16023,Chavinda,10258,11.31,38.13,1.58,0.25,1.11,27.52,1.46,37.39,51.57,-0.495,Medio,1614,84,B,VERDE,SI
16060,Numar n,9794,7.61,31.87,1.7,0.13,0.89,25.4,1.52,100,51.31,-0.474,Medio,1597,82,B,VERDE,NO
16013,Car cuaro,9485,19.32,41.31,9.48,3.4,12.92,38,8.6,100,53.66,0.658,Alto,607,13,A,ROJO,SI
16018,Cop ndaro,9151,10.15,29.71,0.49,0.09,0.79,27.23,2.88,100,56.39,-0.368,Medio,1508,69,B,AZUL,NO
16101,Tzitzio,8966,15.61,40.15,20.19,10.38,16.33,39.31,19.14,100,66.31,1.338,Muy alto,239,2,B,AZUL,SI
16039,Huiramba,8838,8.25,26.92,0.86,0.37,1.25,36.53,3.23,100,44.47,-0.404,Medio,1533,71,A,AZUL,NO
16081,Susupuato,8804,19.82,48.6,11.08,1.84,13.85,41.37,10.91,100,65.59,0.975,Alto,403,5,A,ROJO,NO
16057,Nocup‚taro,8195,18.56,42.26,13.57,6.29,15.12,41.26,11.15,100,44.8,0.855,Alto,460,6,A,VERDE,SI
16037,Huaniqueo,8093,13.14,41.84,4.79,0.54,1.13,21.84,3.29,100,67.13,0.011,Medio,1154,31,B,AZUL,SI
16059,Nuevo Urecho,7988,10.63,34.4,2.68,0.48,0.9,32.22,6.78,100,54.02,-0.106,Medio,1257,43,B,AZUL,SI
16054,Morelos,7806,11.28,37.9,3.07,0.08,1.74,23.44,2.39,100,65.13,-0.143,Medio,1294,47,B,VERDE,NO
16096,Tumbiscat¡o,6947,24.42,46.01,9.54,3.72,10.08,33.97,15.25,100,41.64,0.786,Alto,500,8,B,ROJO,NO
16094,Tlazazalca,6202,14.17,42.86,3.07,0.05,0.97,20.62,2.78,100,58.78,-0.101,Medio,1251,40,A,AZUL,SI
16048,Lagunillas,5571,9.14,31.66,0.83,0.27,0.29,27.19,1.96,100,49.46,-0.438,Medio,1563,75,A,VERDE,SI
16026,Chinicuila,5032,10.48,38.78,8,5.6,2.97,33.01,17.92,100,52.55,0.458,Alto,757,15,A,VERDE,SI
16028,Churintzio,5016,6.4,32.66,0.99,0.46,3.84,21.81,0.64,100,58.88,-0.454,Medio,1579,78,A,AZUL,SI
16027,Chuc ndiro,4559,15.38,44.35,5.03,0.24,14.73,23.58,3.54,100,58.58,0.191,Alto,1000,22,A,ROJO,SI
16007,Aporo,3218,9.68,24.56,9.61,1.56,7.19,38.5,10.91,100,66.59,0.209,Alto,983,21,A,ROJO,SI
16109,Zin paro,3200,10.76,35.9,2.79,0.38,1.97,19.16,0.97,100,48.5,-0.431,Medio,1554,74,A,AZUL,SI
